date,open,high,low,close,volume,average
2017/11/20 15:00,358.81,359.37,356.1,356.55,5083.84,357.7075
2017/11/20 16:00,356.55,358.8,354.94,357.7,7119.795,356.9975
2017/11/20 17:00,357.7,359.43,356.59,358.68,6570.34,358.1
2017/11/20 18:00,359.43,359.9,358.56,359.75,3744.516,359.41
2017/11/20 19:00,359.63,360.8,358.7,360.07,4539.629,359.8
2017/11/20 20:00,360.06,360.76,354.6,358.94,12022.839,358.59
2017/11/20 21:00,358.9,359.7,357.65,359.69,2997.776,358.985
2017/11/20 22:00,359.63,363.6,359.16,363.4,11357.6,361.4475
2017/11/20 23:00,363.43,363.6,362.09,362.73,5681.67,362.9625
2017/11/21 0:00,362.72,366.78,362.34,365.4,15133.68,364.31
2017/11/21 1:00,365.36,366.42,363.63,364.04,7566.07,364.8625
2017/11/21 2:00,364.05,366.5,363.92,366.19,4597.715,365.165
2017/11/21 3:00,366.26,366.5,364,365.64,8901.911,365.6
2017/11/21 4:00,365.64,368.78,364.09,368.32,9703.52,366.7075
2017/11/21 5:00,368.32,373.03,367.7,373,15893.4,370.5125
2017/11/21 6:00,373.01,373.7,370.44,371.05,12978.78,372.05
2017/11/21 7:00,371,371.9,367,367.94,17097.99,369.46
2017/11/21 8:00,367.81,370.37,367.39,369.47,8193.1,368.76
2017/11/21 9:00,369.82,371.38,368.99,370.56,6470.92,370.1875
2017/11/21 10:00,370.55,373.5,368,368.31,10531.162,370.09
2017/11/21 11:00,368.3,368.88,350,354.48,48864.36,360.415
2017/11/21 12:00,354.2,359.16,350.32,351.98,26975.11,353.915
2017/11/21 13:00,351.97,361.42,351.71,361,20664.72,356.525
2017/11/21 14:00,361,362.2,356.33,356.56,16274.96,359.0225
2017/11/21 15:00,356.59,363.01,355.01,362.39,12504.04,359.25
2017/11/21 16:00,362.39,365.55,362.1,364.29,15207.99,363.5825
2017/11/21 17:00,364.66,364.66,360,363.07,13474.47,363.0975
2017/11/21 18:00,363.06,365.55,362.58,365,7971.87,364.0475
2017/11/21 19:00,365.06,369.66,364.02,369.12,14521.24,366.965
2017/11/21 20:00,369.12,369.63,366,366.2,10140.082,367.7375
2017/11/21 21:00,366.2,368.96,366,367.94,6074.29,367.275
2017/11/21 22:00,367.94,371.66,367.5,371.3,8641.77,369.6
2017/11/21 23:00,371.31,371.66,369.24,370.01,8759.37,370.555
2017/11/22 0:00,370.05,370.33,361.46,366.44,16532.77,367.07
2017/11/22 1:00,366.04,368.96,366,368.74,5563.763,367.435
2017/11/22 2:00,368.61,370.6,368,368.14,6724.276,368.8375
2017/11/22 3:00,368.14,368.36,361.52,363.79,8570.556,365.4525
2017/11/22 4:00,363.32,366.99,362.69,365.44,6079.062,364.61
2017/11/22 5:00,365.58,367,363.94,364.22,4684.449,365.185
2017/11/22 6:00,364.34,364.67,356.4,356.51,9700.16,360.48
2017/11/22 7:00,356.51,362.41,356.51,359.83,5679.335,358.815
2017/11/22 8:00,359.83,364,358.8,362.29,3494.866,361.23
2017/11/22 9:00,362.3,362.3,359,361.25,7517.68,361.2125
2017/11/22 10:00,361.25,361.82,360.42,361.81,3888.881,361.325
2017/11/22 11:00,361.55,364.31,361.32,363.39,2618.647,362.6425
2017/11/22 12:00,363.54,364.8,363,364.76,4090.575,364.025
2017/11/22 13:00,364.74,365,364.11,364.56,2876.639,364.6025
2017/11/22 14:00,364.58,365.3,364,365.01,3536.172,364.7225
2017/11/22 15:00,365.03,367.45,364.89,367.4,5178.67,366.1925
2017/11/22 16:00,367.33,367.88,364.52,367.76,10322.458,366.8725
2017/11/22 17:00,367.53,368.5,365.4,366.97,5414.977,367.1
2017/11/22 18:00,366.97,367.18,365.31,367.03,4630.96,366.6225
2017/11/22 19:00,367.06,367.36,364.47,366.15,4451.281,366.26
2017/11/22 20:00,366.15,366.37,363.94,364.97,4895.975,365.3575
2017/11/22 21:00,364.62,367,361.45,362.25,10858.77,363.83
2017/11/22 22:00,362.54,364,359.5,363.84,15681.34,362.47
2017/11/22 23:00,363.84,365,363.3,365,4367.564,364.285
2017/11/23 0:00,365,365.8,362.9,365.5,5231.173,364.8
2017/11/23 1:00,365.5,366.2,363.88,365,6061.39,365.145
2017/11/23 2:00,365.03,366.59,363.9,366.58,6006.15,365.525
2017/11/23 3:00,366.58,368.76,364.65,367.5,11579.54,366.8725
2017/11/23 4:00,367.51,369.04,366.63,369.03,4015.019,368.0525
2017/11/23 5:00,369.04,371.14,367.44,371.14,10311.03,369.69
2017/11/23 6:00,371.14,379.3,370.57,377.78,31647.68,374.6975
2017/11/23 7:00,378,381.89,376.85,380.48,24671.08,379.305
2017/11/23 8:00,380.73,383.79,378.18,380.4,18700.72,380.775
2017/11/23 9:00,380.1,380.8,374.34,374.88,15410.05,377.53
2017/11/23 10:00,374.88,380.62,374.78,379.88,6471.79,377.54
2017/11/23 11:00,379.77,380.01,376.21,378.51,6610.788,378.625
2017/11/23 12:00,378,380.72,376.99,380,6272.176,378.9275
2017/11/23 13:00,379.92,383.66,379.65,381.76,11387.62,381.2475
2017/11/23 14:00,381.63,382,380.5,381.6,6084.98,381.4325
2017/11/23 15:00,381.63,381.88,378.8,379.3,11181.26,380.4025
2017/11/23 16:00,379.29,387.63,376,387.01,25731.04,382.4825
2017/11/23 17:00,387,393,386.74,391.86,42055.05,389.65
2017/11/23 18:00,391.86,403,391.14,395.51,47614.18,395.3775
2017/11/23 19:00,395.51,400,394.39,399,21240.23,397.225
2017/11/23 20:00,398.92,399,392.17,392.19,18200.55,395.57
2017/11/23 21:00,392.18,396.2,392.17,395.61,13560.3,394.04
2017/11/23 22:00,395.6,415.97,395.6,410.15,60919.9,404.33
2017/11/23 23:00,409.84,418,406,411.68,38370.83,411.38
2017/11/24 0:00,411.61,413,407.77,411.86,17795.03,411.06
2017/11/24 1:00,412,423.97,412,421.31,46691.51,417.32
2017/11/24 2:00,421.3,422.55,418.45,420.42,18175.31,420.68
2017/11/24 3:00,420.55,420.55,413.92,418.21,19111.3,418.3075
2017/11/24 4:00,418.21,420.97,416.02,420.49,10294.72,418.9225
2017/11/24 5:00,420.49,420.56,416.07,417.86,7507.8,418.745
2017/11/24 6:00,417.86,426.27,417.31,423.94,27008.15,421.345
2017/11/24 7:00,423.94,424,405.18,405.19,33820.01,414.5775
2017/11/24 8:00,405.19,417.63,404.31,404.31,29398.91,407.86
2017/11/24 9:00,404.64,410.57,395,405.3,37206.5,403.8775
2017/11/24 10:00,405.02,412.48,404.22,410,18854.85,407.93
2017/11/24 11:00,410.01,413.12,407.81,409.37,9351.78,410.0775
2017/11/24 12:00,409.48,411.8,404.46,409.52,9430.32,408.815
2017/11/24 13:00,409.07,414.8,407.73,413.7,12404.59,411.325
2017/11/24 14:00,413.55,414.11,408,408.09,8354.64,410.9375
2017/11/24 15:00,408.09,410.89,406.02,408.19,9345.64,408.2975
2017/11/24 16:00,408.2,408.7,400.45,402.48,18013.57,404.9575
2017/11/24 17:00,402.48,410.48,398,409.63,19476.19,405.1475
2017/11/24 18:00,409.86,419.99,408.65,415.83,18299.54,413.5825
2017/11/24 19:00,415.98,419.5,414.16,416.6,15756.11,416.56
2017/11/24 20:00,416.61,433.85,416.29,432.29,30554.51,424.76
2017/11/24 21:00,432.29,444.44,429.25,438.48,48154.6,436.115
2017/11/24 22:00,438.48,440.15,430.55,437.99,23589.02,436.7925
2017/11/24 23:00,437.74,458.96,436.1,456,62330.2,447.2
2017/11/25 0:00,456,456.16,448.05,453.87,29399.48,453.52
2017/11/25 1:00,453.91,468,449,455.1,45363.7,456.5025
2017/11/25 2:00,455.11,459.89,445.86,449.45,25027.36,452.5775
2017/11/25 3:00,449.55,461.79,447.81,460.42,16300.18,454.8925
2017/11/25 4:00,460.29,463.99,447.07,460.85,23216.86,458.05
2017/11/25 5:00,460.75,461.54,454.9,456.87,14195.25,458.515
2017/11/25 6:00,456.93,460.99,455.64,460.55,8359.38,458.5275
2017/11/25 7:00,460.51,478.5,460.34,469.89,49439.57,467.31
2017/11/25 8:00,469.9,475.67,469.62,474.2,16834.55,472.3475
2017/11/25 9:00,474.22,483,468.94,469.99,33000.22,474.0375
2017/11/25 10:00,470,470.5,454.4,467.12,33029.63,465.505
2017/11/25 11:00,467.63,467.99,458,458.93,8832.97,463.1375
2017/11/25 12:00,458.87,465.66,458.06,465.53,9730.25,462.03
2017/11/25 13:00,465.53,474,464.24,465.83,10776.94,467.4
2017/11/25 14:00,465.61,472.34,463.05,471.45,6254.42,468.1125
2017/11/25 15:00,471.45,471.46,461.03,466.2,11149.32,467.535
2017/11/25 16:00,466.22,467.8,455.89,462.19,17933.14,463.025
2017/11/25 17:00,462.64,467.56,457.45,458,13022.64,461.4125
2017/11/25 18:00,457.74,464,457.74,460.9,6604.91,460.095
2017/11/25 19:00,460.9,468.5,460.29,466.92,8339.27,464.1525
2017/11/25 20:00,466.92,468.17,463.4,463.49,8693.11,465.495
2017/11/25 21:00,463.49,475.88,462.34,475.88,16622.42,469.3975
2017/11/25 22:00,475.87,476.55,470.12,472.54,9914.2,473.77
2017/11/25 23:00,471.76,475.9,471,473.9,9263.3,473.14
2017/11/26 0:00,473.76,476.83,471.11,473.01,10685.02,473.6775
2017/11/26 1:00,473.07,473.49,463.21,466.53,15219.24,469.075
2017/11/26 2:00,466.57,469.11,459.54,465.99,16670.32,465.3025
2017/11/26 3:00,465.98,469,465,469,4963.854,467.245
2017/11/26 4:00,469,469.9,467.3,469.6,4860.527,468.95
2017/11/26 5:00,469.65,471,468.31,468.5,4117.412,469.365
2017/11/26 6:00,468.5,470,466.59,466.85,5166.6,467.985
2017/11/26 7:00,466.83,466.95,462.57,464,8519.71,465.0875
2017/11/26 8:00,464,464.2,451,451,8046.551,457.55
2017/11/26 9:00,451.07,462.02,451,459.04,19565.53,455.7825
2017/11/26 10:00,458.94,464.21,458.03,458.87,7541.39,460.0125
2017/11/26 11:00,458.7,460,455,456.16,5604.329,457.465
2017/11/26 12:00,456.16,457.5,452.22,452.23,7405.146,454.5275
2017/11/26 13:00,452.23,457.97,451.99,453.5,5998.864,453.9225
2017/11/26 14:00,453.5,454.93,446.5,446.9,9565.538,450.4575
2017/11/26 15:00,446.99,459.64,446.91,456.88,11053.32,452.605
2017/11/26 16:00,457,459.87,454.75,458.56,6447.322,457.545
2017/11/26 17:00,458.87,462.12,455.96,457.89,5181.422,458.71
2017/11/26 18:00,457.92,462,455.28,462,4027.016,459.3
2017/11/26 19:00,462.01,464.94,459.65,460.83,7053.712,461.8575
2017/11/26 20:00,460.82,463.27,458.5,463.1,7837.144,461.4225
2017/11/26 21:00,462.37,463.49,458.82,460.61,4972.485,461.3225
2017/11/26 22:00,460.6,461.5,457.89,458.4,6295.32,459.5975
2017/11/26 23:00,458.4,460.69,456.9,457.07,8543.99,458.265
2017/11/27 0:00,457.15,458.8,451.07,451.13,11885.84,454.5375
2017/11/27 1:00,451.13,460,450.5,458.37,13480.83,455
2017/11/27 2:00,458.46,460.18,452.3,453.99,7029.32,456.2325
2017/11/27 3:00,453.98,459.64,452.79,458,9522.37,456.1025
2017/11/27 4:00,458,463.7,457.5,462.12,9609.87,460.33
2017/11/27 5:00,462.12,470,462.12,468.7,15891.42,465.735
2017/11/27 6:00,468.89,474,467.54,469.39,14139.89,469.955
2017/11/27 7:00,468.86,472,468.86,469.6,11495.59,469.83
2017/11/27 8:00,469.54,472.97,468,468,10062.23,469.6275
2017/11/27 9:00,468,476.23,466.72,475,14298.95,471.4875
2017/11/27 10:00,474.91,475.01,465.14,469.14,10324.03,471.05
2017/11/27 11:00,469.38,473,467.63,471.51,6399.69,470.38
2017/11/27 12:00,471.51,488,471.51,485,20314.83,479.005
2017/11/27 13:00,485,487.09,478.83,485.03,17025.74,483.9875
2017/11/27 14:00,485.63,491.89,484.16,490.86,18176.38,488.135
2017/11/27 15:00,490.76,490.88,484.41,486.44,10519.6,488.1225
2017/11/27 16:00,486.43,487.29,483,484.54,9548.38,485.315
2017/11/27 17:00,484.12,484.76,457.08,465.26,53508.42,472.805
2017/11/27 18:00,464.83,471.1,462,469.77,23936.82,466.925
2017/11/27 19:00,469.77,474.1,468.07,473.69,10944.61,471.4075
2017/11/27 20:00,473.69,477,471.12,474.1,12733.58,473.9775
2017/11/27 21:00,474.03,477.88,473.27,477.88,9236.16,475.765
2017/11/27 22:00,477.25,482,474.6,478.78,15658.2,478.1575
2017/11/27 23:00,478.05,480.44,473.5,475.2,13468.02,476.7975
2017/11/28 0:00,475.5,477.48,468.88,471.09,16908.62,473.2375
2017/11/28 1:00,471.05,471.06,462,469.16,19583.24,468.3175
2017/11/28 2:00,469.08,472.8,467,467.8,12700.74,469.17
2017/11/28 3:00,467.64,471.78,466.7,470,7763.72,469.03
2017/11/28 4:00,470,472.66,467.84,471.45,4941.43,470.4875
2017/11/28 5:00,471.46,475.51,471.46,473.33,7876.42,472.94
2017/11/28 6:00,473.13,477.69,471.56,473.92,8412.567,474.075
2017/11/28 7:00,473.92,476.84,472.07,473.44,9609.35,474.0675
2017/11/28 8:00,473.46,475.13,472.03,472.32,11057.7,473.235
2017/11/28 9:00,472.32,473.18,470,472.09,10042.9,471.8975
2017/11/28 10:00,472.09,479,469.48,472.2,19670.24,473.1925
2017/11/28 11:00,472.1,475,471,473.39,4970.789,472.8725
2017/11/28 12:00,473.44,477.94,471.8,475.31,8927.35,474.6225
2017/11/28 13:00,475.31,476.1,473.19,473.98,6748.56,474.645
2017/11/28 14:00,473.99,475.46,472.88,473.96,5801.13,474.0725
2017/11/28 15:00,473.96,475.8,473.01,473.51,4283.704,474.07
2017/11/28 16:00,473.51,474.6,465,472.22,15740.52,471.3325
2017/11/28 17:00,472.27,475,469.19,469.2,7921.14,471.415
2017/11/28 18:00,469.2,471.42,467.15,469.98,8757.39,469.4375
2017/11/28 19:00,470,471.7,467.11,467.9,8249.49,469.1775
2017/11/28 20:00,467.61,467.93,458,458,23183.28,462.885
2017/11/28 21:00,458,466.85,457.2,466.82,14462.33,462.2175
2017/11/28 22:00,466.68,470,465.01,468.29,10585.23,467.495
2017/11/28 23:00,468.44,468.46,465.31,467.03,7049.43,467.31
2017/11/29 0:00,467,467.4,464.29,466.62,8232.29,466.3275
2017/11/29 1:00,466.56,466.7,463.4,463.92,5810.949,465.145
2017/11/29 2:00,463.96,465.77,462.9,463.12,5950.283,463.9375
2017/11/29 3:00,463.26,465.62,461.93,465.02,6889.43,463.9575
2017/11/29 4:00,465.05,468.75,463,468.31,7052.77,466.2775
2017/11/29 5:00,468.32,472.89,467.22,471.02,19715.25,469.8625
2017/11/29 6:00,471.03,471.47,462.86,466.01,11970.06,467.8425
2017/11/29 7:00,466,466.81,462.8,465.56,10737.58,465.2925
2017/11/29 8:00,465.58,472.69,464.88,470.44,12840.03,468.3975
2017/11/29 9:00,470.46,472.67,465,466.01,12013.53,468.535
2017/11/29 10:00,466.01,482.95,464.5,475.82,38944.15,472.32
2017/11/29 11:00,475.82,478.73,469.02,472,20736.74,473.8925
2017/11/29 12:00,472,476.38,469.51,473.94,15139.38,472.9575
2017/11/29 13:00,473.07,473.3,460,460,42428.02,466.5925
2017/11/29 14:00,460.01,469.96,458.78,459.72,17147.18,462.1175
2017/11/29 15:00,459.01,470,458.79,468.38,13245.13,464.045
2017/11/29 16:00,468.37,473.81,468,469.43,8994.84,469.9025
2017/11/29 17:00,469.53,472.2,468,470.19,7255.58,469.98
2017/11/29 18:00,469.68,476.5,468.44,474.7,9762.28,472.33
2017/11/29 19:00,475.26,478.8,469.11,477.62,20475.63,475.1975
2017/11/29 20:00,477.22,512,476.01,508.02,72556.3,493.3125
2017/11/29 21:00,509.99,518,497.35,503.51,55994.11,507.2125
2017/11/29 22:00,503.71,513,496,502.29,31859.46,503.75
2017/11/29 23:00,502.28,505.95,467.41,484.77,57904.53,490.1025
2017/11/30 0:00,484.77,492,478.99,483.52,19518.26,484.82
2017/11/30 1:00,482.05,485,472.9,479.78,23284.15,479.9325
2017/11/30 2:00,479.78,485,471,471.02,15888.58,476.7
2017/11/30 3:00,471.01,472.99,400.2,417.54,122572.8,440.435
2017/11/30 4:00,417.54,445,407.92,412.18,66316.2,420.66
2017/11/30 5:00,412.18,440,410,435.06,48085.98,424.31
2017/11/30 6:00,435.08,443.7,420.15,433.66,37449.07,433.1475
2017/11/30 7:00,433.49,438,411.02,420.34,26617.92,425.7125
2017/11/30 8:00,421.49,438.2,418.23,432,22504.05,427.48
2017/11/30 9:00,432,448,431.99,447.59,20088.45,439.895
2017/11/30 10:00,447.81,448,433,446.03,24465.37,443.71
2017/11/30 11:00,446.03,450,441.69,450,19413.72,446.93
2017/11/30 12:00,449.99,454.95,447.2,448.19,10729.27,450.0825
2017/11/30 13:00,448.14,448.8,433.04,439.23,12463.31,442.3025
2017/11/30 14:00,438.86,440.22,417.81,426,23934.38,430.7225
2017/11/30 15:00,425.96,435.3,425.16,434.15,9880.11,430.1425
2017/11/30 16:00,434.15,447.89,434.15,441.92,22803.73,439.5275
2017/11/30 17:00,441.71,444.5,436.8,440.6,10619.04,440.9025
2017/11/30 18:00,440.6,443.59,415.1,416.09,17057.66,428.845
2017/11/30 19:00,416.1,429,415,422.41,12313.06,420.6275
2017/11/30 20:00,422,426.26,416.51,423.19,12630.765,421.99
2017/11/30 21:00,423.01,423.01,385.2,391.05,87303.64,405.5675
2017/11/30 22:00,392.28,414.72,387.07,408.02,37720.02,400.5225
2017/11/30 23:00,408.25,412.2,390,399.11,24396.24,402.39
2017/12/1 0:00,399.12,408.49,396,406,19905.28,402.4025
2017/12/1 1:00,406,414.31,398,413.33,16095.22,407.91
2017/12/1 2:00,413.81,421,411.99,416.97,21435.64,415.9425
2017/12/1 3:00,416.47,433,414,431.26,19696.09,423.6825
2017/12/1 4:00,430.43,433.83,414.9,416.76,17049,423.98
2017/12/1 5:00,416.76,431.5,415.51,428.39,10861.91,423.04
2017/12/1 6:00,428.4,438.97,426.95,432.46,10396.96,431.695
2017/12/1 7:00,432.08,441.36,431.87,432.21,11789.78,434.38
2017/12/1 8:00,432.01,438.27,425,428.51,10223.86,430.9475
2017/12/1 9:00,428.56,429.9,420,426.96,11456.67,426.355
2017/12/1 10:00,426.89,429.9,418,428.81,7010.54,425.9
2017/12/1 11:00,428.82,429.3,422,425.08,4119.803,426.3
2017/12/1 12:00,425.06,433.38,423.55,430.7,7220.894,428.1725
2017/12/1 13:00,431.09,431.09,421.19,423.42,6334.946,426.6975
2017/12/1 14:00,423.41,426.47,416.12,416.68,5842.757,420.67
2017/12/1 15:00,416.68,421.83,411,418.93,6511.107,417.11
2017/12/1 16:00,418.93,429,418.64,426.8,10172.75,423.3425
2017/12/1 17:00,426.81,435.61,424.6,434.11,11535.596,430.2825
2017/12/1 18:00,434.34,438,427.5,427.55,11230.274,431.8475
2017/12/1 19:00,427.55,434.31,427.55,433.45,6443.46,430.715
2017/12/1 20:00,433.44,445.8,432.93,442.58,22059.02,438.6875
2017/12/1 21:00,441.8,458,441.8,454,27012.84,448.9
2017/12/1 22:00,454,456.97,445.78,451.47,18336.48,452.055
2017/12/1 23:00,451.5,451.5,444.2,448.88,11602.83,449.02
2017/12/2 0:00,448.88,454.64,445.8,451.98,10780.04,450.325
2017/12/2 1:00,451.96,453.98,448.12,451.12,9750.51,451.295
2017/12/2 2:00,450.69,454.96,450.69,452.29,4829.67,452.1575
2017/12/2 3:00,452.55,456.48,452.22,454.83,9191.24,454.02
2017/12/2 4:00,454.84,467,454.01,464.9,19505.02,460.1875
2017/12/2 5:00,464.9,466.83,462.03,465.17,11785.16,464.7325
2017/12/2 6:00,465.17,465.17,457.41,459.64,11723.64,461.8475
2017/12/2 7:00,459.7,461.01,455.1,460.67,11971.83,459.12
2017/12/2 8:00,460.67,465,459.27,460.3,8370.93,461.31
2017/12/2 9:00,460.48,468,460.32,467.8,13008.96,464.15
2017/12/2 10:00,467.8,467.99,463.59,465.21,5998.499,466.1475
2017/12/2 11:00,465.3,465.5,455,460.01,9215.89,461.4525
2017/12/2 12:00,460.05,460.77,450,455.67,10703.31,456.6225
2017/12/2 13:00,455.68,460.68,451.37,460.56,5019.798,457.0725
2017/12/2 14:00,460.09,465,459.39,462.61,6358.66,461.7725
2017/12/2 15:00,462.6,465.23,460,463.08,6260.418,462.7275
2017/12/2 16:00,463,463.97,461.16,462.41,8370.87,462.635
2017/12/2 17:00,462.6,472,462.4,469.41,21159.2,466.6025
2017/12/2 18:00,469.5,472,463.27,464.55,11266.12,467.33
2017/12/2 19:00,464.74,466.3,455.11,460,13994.77,461.5375
2017/12/2 20:00,460,462.52,457.61,461.94,4964.673,460.5175
2017/12/2 21:00,461.85,463.82,458.43,459.45,5408.31,460.8875
2017/12/2 22:00,459.44,461.4,446.31,455.02,21109.66,455.5425
2017/12/2 23:00,454.97,457.79,449.53,450.21,9043.38,453.125
2017/12/3 0:00,450.54,454.57,449.01,454.43,4654.834,452.1375
2017/12/3 1:00,454.43,459.15,453.89,457.14,5337.83,456.1525
2017/12/3 2:00,457,461.98,456.97,459.6,5108.481,458.8875
2017/12/3 3:00,459.6,460.27,454.52,458.49,3463.021,458.22
2017/12/3 4:00,458.47,458.71,453,456.71,5892.19,456.7225
2017/12/3 5:00,456.47,460.82,455.64,460.31,5673.942,458.31
2017/12/3 6:00,460.34,460.34,455.79,458.01,3331.521,458.62
2017/12/3 7:00,457.83,459.77,455,455.51,4466.707,457.0275
2017/12/3 8:00,455.5,461.95,453,455,6458.486,456.3625
2017/12/3 9:00,454.99,457,451.65,456.63,4814.545,455.0675
2017/12/3 10:00,456.45,458,455.23,455.48,2462.828,456.29
2017/12/3 11:00,455.48,455.5,450.28,454.41,4211.397,453.9175
2017/12/3 12:00,454.41,461.31,454.22,459.84,4000.809,457.445
2017/12/3 13:00,459.83,461.99,455.22,461.65,4932.65,459.6725
2017/12/3 14:00,461.75,465.1,461.06,465,9051.5,463.2275
2017/12/3 15:00,465,466.41,464.27,465.74,5945.529,465.355
2017/12/3 16:00,465.78,466.71,463,465.1,6405.581,465.1475
2017/12/3 17:00,465.1,466.19,463.19,464.01,5581.501,464.6225
2017/12/3 18:00,464.03,465.94,464.03,465,4706.34,464.75
2017/12/3 19:00,465.01,481,465,478.83,32244,472.46
2017/12/3 20:00,478.82,482.7,474.64,477.48,12175.13,478.41
2017/12/3 21:00,477.48,479.91,475.01,476.98,10363.55,477.345
2017/12/3 22:00,477,478.93,473.4,476.78,7593.99,476.5275
2017/12/3 23:00,476.85,479.93,475.8,477.27,9973.84,477.4625
2017/12/4 0:00,477.3,479.62,474.1,474.65,11079.97,476.4175
2017/12/4 1:00,475,479,474.67,476.21,7720.41,476.22
2017/12/4 2:00,476.57,482,475,478.61,5505.087,478.045
2017/12/4 3:00,478.62,479.89,477.93,478.74,3194.315,478.795
2017/12/4 4:00,478.72,481.3,455.11,464.69,26866.25,469.955
2017/12/4 5:00,464.71,469,438.48,453.15,37179.66,456.335
2017/12/4 6:00,453.01,461.67,431,456.5,20649.63,450.545
2017/12/4 7:00,456.67,460.63,451.8,459.49,7361.39,457.1475
2017/12/4 8:00,459.31,464.78,457.99,459.5,7982.44,460.395
2017/12/4 9:00,459.74,464.85,459.01,461.78,6848.693,461.345
2017/12/4 10:00,461.75,470,455.28,458.06,9808.78,461.2725
2017/12/4 11:00,457.62,462.9,457.14,461.57,3741.816,459.8075
2017/12/4 12:00,461.57,466.51,461.5,463.19,4687.92,463.1925
2017/12/4 13:00,463.42,465,460.18,463.59,6358.48,463.0475
2017/12/4 14:00,463.71,465,462,464.69,3644.384,463.85
2017/12/4 15:00,464.71,470.99,462.63,469.27,5711.194,466.9
2017/12/4 16:00,469.27,469.48,465.32,468.24,4314.7,468.0775
2017/12/4 17:00,468.32,471.06,463.8,463.8,7885.88,466.745
2017/12/4 18:00,463.82,464.52,456.1,460.47,11036.9,461.2275
2017/12/4 19:00,460.47,462.03,453.55,453.82,6334.38,457.4675
2017/12/4 20:00,454.63,457.55,451.8,453.36,7007.675,454.335
2017/12/4 21:00,453.63,458.69,439.27,456.81,23255.32,452.1
2017/12/4 22:00,456.61,462.58,454.5,461.01,7486.96,458.675
2017/12/4 23:00,461.01,463,455,459.16,8457.74,459.5425
2017/12/5 0:00,459.09,459.75,453.03,456.09,8265.48,456.99
2017/12/5 1:00,456.09,459,454.97,455.76,6149.113,456.455
2017/12/5 2:00,455.8,456.34,446.18,452.55,26115.79,452.7175
2017/12/5 3:00,451.75,455.13,449.11,453.88,7210.22,452.4675
2017/12/5 4:00,453.89,464.1,453.79,456.11,14357.64,456.9725
2017/12/5 5:00,456.4,463.66,455.3,460,16003.63,458.84
2017/12/5 6:00,459.99,461.61,457.53,460.76,9634.24,459.9725
2017/12/5 7:00,460.77,465,460.12,465,6025.76,462.7225
2017/12/5 8:00,465,466.58,461,463.56,8993.127,464.035
2017/12/5 9:00,463.57,463.84,458.32,460.4,9227.26,461.5325
2017/12/5 10:00,460.4,466.64,458.93,460.81,11911.58,461.695
2017/12/5 11:00,460.8,463,458.99,462.18,4686.924,461.2425
2017/12/5 12:00,462.58,462.87,457,458.54,8892.42,460.2475
2017/12/5 13:00,458.69,461.29,457,459.13,5739.076,459.0275
