date,open,close,high,low,volume,average,barCount
2020-06-30 10:15:00,25557.0,25544.0,25557.0,25528.0,222,25542.77333333333,172
2020-06-30 10:30:00,25545.0,25534.0,25556.0,25519.0,362,25540.46,282
2020-06-30 10:45:00,25533.0,25520.0,25536.0,25512.0,253,25526.32,201
2020-06-30 11:00:00,25522.0,25538.0,25538.0,25508.0,483,25519.38666666667,371
2020-06-30 11:15:00,25538.0,25555.0,25566.0,25532.0,501,25547.33333333333,327
2020-06-30 11:30:00,25557.0,25538.0,25560.0,25537.0,372,25547.26,252
2020-06-30 11:45:00,25539.0,25545.0,25545.0,25528.0,442,25535.77333333333,291
2020-06-30 12:00:00,25545.0,25559.0,25565.0,25545.0,353,25556.62000000001,249
2020-06-30 12:15:00,25555.0,25549.0,25560.0,25543.0,298,25552.64000000001,209
2020-06-30 12:30:00,25548.0,25555.0,25565.0,25544.0,266,25549.62000000001,184
2020-06-30 12:45:00,25551.0,25560.0,25570.0,25551.0,288,25558.07333333333,193
2020-06-30 13:00:00,25557.0,25577.0,25591.0,25547.0,792,25567.76,572
2020-06-30 13:15:00,25577.0,25550.0,25590.0,25550.0,614,25568.90666666667,433
2020-06-30 13:30:00,25550.0,25483.0,25558.0,25444.0,1528,25513.82666666667,1168
2020-06-30 13:45:00,25482.0,25432.0,25502.0,25432.0,1048,25471.18666666666,778
2020-06-30 14:00:00,25430.0,25411.0,25478.0,25393.0,1645,25435.52,1245
2020-06-30 14:15:00,25415.0,25419.0,25432.0,25376.0,940,25412.14666666667,647
2020-06-30 14:30:00,25418.0,25444.0,25449.0,25409.0,716,25431.04,490
2020-06-30 14:45:00,25445.0,25425.0,25445.0,25413.0,405,25428.42,323
2020-06-30 15:00:00,25423.0,25404.0,25508.0,25379.0,2804,25425.1,2145
2020-06-30 15:15:00,25404.0,25407.0,25446.0,25402.0,1207,25421.586666666666,973
2020-06-30 15:30:00,25407.0,25401.0,25422.0,25371.0,1255,25395.200000000004,953
2020-06-30 15:45:00,25398.0,25404.0,25426.0,25378.0,1065,25400.246666666666,775
2020-06-30 16:00:00,25403.0,25373.0,25422.0,25354.0,1776,25380.19333333334,1314
2020-06-30 16:15:00,25373.0,25386.0,25391.0,25346.0,1546,25369.8,1245
2020-06-30 16:30:00,25385.0,25336.0,25388.0,25325.0,2381,25355.506666666664,1870
2020-06-30 16:45:00,25334.0,25341.0,25365.0,25310.0,1835,25337.96666666667,1399
2020-06-30 17:00:00,25342.0,25340.0,25357.0,25301.0,1639,25334.18666666667,1227
2020-06-30 17:15:00,25337.0,25380.0,25390.0,25333.0,2294,25365.85333333333,1568
2020-06-30 17:30:00,25381.0,25389.0,25408.0,25377.0,1560,25394.1,1135
2020-06-30 17:45:00,25390.0,25424.0,25432.0,25373.0,1599,25399.09333333333,1141
2020-06-30 18:00:00,25424.0,25429.0,25445.0,25413.0,1459,25426.97333333333,1026
2020-06-30 18:15:00,25428.0,25460.0,25472.0,25415.0,1629,25436.66,1142
2020-06-30 18:30:00,25459.0,25438.0,25465.0,25436.0,1423,25448.846666666668,883
2020-06-30 18:45:00,25438.0,25428.0,25448.0,25421.0,898,25432.87333333333,570
2020-06-30 19:00:00,25425.0,25457.0,25457.0,25408.0,1154,25424.38666666667,778
2020-06-30 19:15:00,25457.0,25490.0,25498.0,25449.0,1479,25474.220000000005,925
2020-06-30 19:30:00,25490.0,25513.0,25557.0,25488.0,3979,25521.72666666667,2469
2020-06-30 19:45:00,25511.0,25476.0,25518.0,25463.0,1330,25485.12666666667,894
2020-06-30 20:00:00,25474.0,25437.0,25481.0,25421.0,1794,25455.61333333334,1137
2020-06-30 20:15:00,25437.0,25410.0,25448.0,25403.0,1291,25436.60666666667,881
2020-06-30 20:30:00,25410.0,25394.0,25416.0,25356.0,2698,25379.49333333334,1794
2020-06-30 20:45:00,25394.0,25398.0,25408.0,25372.0,1432,25388.586666666666,998
2020-06-30 21:00:00,25399.0,25374.0,25429.0,25352.0,2273,25387.693333333336,1536
2020-06-30 21:15:00,25375.0,25374.0,25402.0,25354.0,2252,25377.05333333333,1499
2020-06-30 21:30:00,25374.0,25394.0,25471.0,25359.0,11020,25417.16666666667,7346
2020-06-30 21:45:00,25394.0,25372.0,25457.0,25336.0,8620,25386.326666666664,5475
2020-06-30 22:00:00,25371.0,25424.0,25455.0,25370.0,6770,25418.71333333333,4273
2020-06-30 22:15:00,25424.0,25441.0,25478.0,25395.0,5416,25431.76,3259
2020-06-30 22:30:00,25441.0,25444.0,25461.0,25398.0,4114,25436.80000000001,2592
2020-06-30 22:45:00,25446.0,25531.0,25550.0,25441.0,7481,25501.04666666667,4097
2020-06-30 23:00:00,25532.0,25525.0,25574.0,25509.0,4794,25536.42,2878
2020-06-30 23:15:00,25524.0,25517.0,25566.0,25512.0,3996,25535.33333333333,2418
2020-06-30 23:30:00,25517.0,25477.0,25520.0,25446.0,4063,25478.40666666667,2450
2020-06-30 23:45:00,25477.0,25488.0,25497.0,25462.0,2391,25481.386666666665,1437
2020-07-01 00:00:00,25488.0,25514.0,25536.0,25474.0,2736,25508.13333333333,1676
2020-07-01 00:15:00,25514.0,25522.0,25555.0,25513.0,2536,25532.88666666667,1485
2020-07-01 00:30:00,25522.0,25462.0,25537.0,25453.0,5225,25493.16,3197
2020-07-01 00:45:00,25461.0,25422.0,25463.0,25420.0,2461,25439.89999999999,1449
2020-07-01 01:00:00,25422.0,25411.0,25444.0,25395.0,2576,25418.340000000004,1513
2020-07-01 01:15:00,25409.0,25437.0,25440.0,25375.0,2427,25412.220000000005,1449
2020-07-01 01:30:00,25437.0,25388.0,25444.0,25384.0,1776,25411.52,1151
2020-07-01 01:45:00,25389.0,25444.0,25452.0,25389.0,2417,25423.24,1401
2020-07-01 02:00:00,25444.0,25415.0,25444.0,25396.0,2419,25418.82,1517
2020-07-01 02:15:00,25412.0,25484.0,25484.0,25405.0,3103,25443.94666666667,1881
2020-07-01 02:30:00,25483.0,25501.0,25505.0,25463.0,2812,25478.19333333333,1525
2020-07-01 02:45:00,25500.0,25503.0,25505.0,25480.0,2179,25494.03333333333,1178
2020-07-01 03:00:00,25502.0,25482.0,25511.0,25438.0,3924,25468.54666666667,2204
2020-07-01 03:15:00,25484.0,25543.0,25562.0,25461.0,3616,25521.20666666667,2172
2020-07-01 03:30:00,25543.0,25605.0,25617.0,25534.0,6495,25594.746666666666,3312
2020-07-01 03:45:00,25605.0,25649.0,25772.0,25598.0,18790,25679.066666666666,9939
2020-07-01 04:00:00,25644.0,25636.0,25692.0,25617.0,6146,25637.51333333333,3786
2020-07-01 04:30:00,25637.0,25653.0,25653.0,25622.0,538,25637.4,340
2020-07-01 04:45:00,25654.0,25644.0,25669.0,25644.0,406,25658.66,263
2020-07-01 06:00:00,25653.0,25670.0,25679.0,25642.0,553,25662.19333333333,399
2020-07-01 06:15:00,25670.0,25667.0,25675.0,25630.0,553,25659.19333333334,385
2020-07-01 06:30:00,25667.0,25677.0,25686.0,25667.0,436,25675.506666666664,287
2020-07-01 06:45:00,25676.0,25630.0,25679.0,25629.0,531,25651.67333333333,355
2020-07-01 07:00:00,25634.0,25653.0,25656.0,25623.0,512,25640.846666666668,380
2020-07-01 07:15:00,25653.0,25644.0,25671.0,25642.0,368,25653.653333333332,304
2020-07-01 07:30:00,25645.0,25618.0,25655.0,25607.0,714,25626.586666666666,523
2020-07-01 07:45:00,25618.0,25605.0,25624.0,25589.0,552,25609.28,404
2020-07-01 08:00:00,25605.0,25597.0,25614.0,25581.0,772,25596.04666666667,597
2020-07-01 08:15:00,25597.0,25604.0,25611.0,25585.0,311,25596.64666666667,245
2020-07-01 08:30:00,25601.0,25636.0,25648.0,25595.0,528,25628.09333333333,413
2020-07-01 08:45:00,25635.0,25626.0,25641.0,25612.0,439,25627.54,298
2020-07-01 09:00:00,25624.0,25629.0,25658.0,25613.0,494,25634.98,392
2020-07-01 09:15:00,25634.0,25609.0,25661.0,25593.0,566,25615.520000000004,438
2020-07-01 09:30:00,25610.0,25640.0,25641.0,25595.0,422,25622.18,329
2020-07-01 09:45:00,25642.0,25633.0,25657.0,25610.0,512,25627.90666666667,389
2020-07-01 10:00:00,25632.0,25615.0,25646.0,25609.0,256,25630.41333333333,192
2020-07-01 10:15:00,25613.0,25612.0,25625.0,25601.0,302,25614.46000000001,208
2020-07-01 10:30:00,25611.0,25595.0,25621.0,25567.0,540,25595.32,431
2020-07-01 10:45:00,25597.0,25596.0,25611.0,25583.0,343,25593.78666666667,240
2020-07-01 11:00:00,25595.0,25612.0,25616.0,25590.0,255,25606.82,179
2020-07-01 11:15:00,25612.0,25610.0,25629.0,25605.0,269,25613.01333333333,180
2020-07-01 11:30:00,25611.0,25629.0,25634.0,25599.0,343,25615.840000000004,265
2020-07-01 11:45:00,25629.0,25622.0,25636.0,25613.0,281,25623.95333333333,209
2020-07-01 12:00:00,25620.0,25626.0,25635.0,25612.0,250,25622.39333333333,183
2020-07-01 12:15:00,25627.0,25617.0,25632.0,25614.0,127,25625.44666666667,101
2020-07-01 12:30:00,25615.0,25609.0,25622.0,25594.0,318,25609.57333333333,238
2020-07-01 12:45:00,25610.0,25592.0,25610.0,25585.0,370,25595.77333333333,279
2020-07-01 13:00:00,25591.0,25570.0,25605.0,25567.0,692,25584.306666666664,454
2020-07-01 13:15:00,25573.0,25546.0,25582.0,25520.0,1066,25542.64,769
2020-07-01 13:30:00,25546.0,25541.0,25557.0,25538.0,374,25548.25333333333,277
2020-07-01 13:45:00,25541.0,25549.0,25550.0,25511.0,725,25533.906666666666,525
2020-07-01 14:00:00,25546.0,25545.0,25548.0,25506.0,730,25527.60666666667,542
2020-07-01 14:15:00,25545.0,25576.0,25585.0,25534.0,897,25552.91333333333,634
2020-07-01 14:30:00,25575.0,25587.0,25587.0,25565.0,629,25576.99333333333,433
2020-07-01 14:45:00,25586.0,25608.0,25616.0,25585.0,714,25604.66,478
2020-07-01 15:00:00,25608.0,25584.0,25611.0,25577.0,768,25591.45333333333,513
2020-07-01 15:15:00,25585.0,25642.0,25650.0,25582.0,1248,25622.306666666664,851
2020-07-01 15:30:00,25642.0,25639.0,25690.0,25629.0,1223,25651.35333333333,840
2020-07-01 15:45:00,25639.0,25651.0,25653.0,25633.0,527,25643.57333333333,382
2020-07-01 16:00:00,25651.0,25666.0,25685.0,25636.0,1078,25663.58,753
2020-07-01 16:15:00,25664.0,25632.0,25667.0,25620.0,1018,25639.81333333333,731
2020-07-01 16:30:00,25633.0,25634.0,25644.0,25625.0,686,25636.54,482
2020-07-01 16:45:00,25634.0,25646.0,25656.0,25623.0,727,25636.53333333333,456
2020-07-01 17:00:00,25645.0,25676.0,25688.0,25645.0,774,25668.52,496
2020-07-01 17:15:00,25676.0,25711.0,25712.0,25673.0,749,25685.78,501
2020-07-01 17:30:00,25712.0,25611.0,25723.0,25598.0,3447,25663.846666666668,2357
2020-07-01 17:45:00,25611.0,25577.0,25612.0,25570.0,3094,25592.43333333333,2132
2020-07-01 18:00:00,25579.0,25612.0,25628.0,25564.0,2276,25598.78666666667,1585
2020-07-01 18:15:00,25613.0,25584.0,25626.0,25582.0,1579,25601.93333333333,1143
2020-07-01 18:30:00,25583.0,25530.0,25609.0,25515.0,2526,25559.05333333333,1847
2020-07-01 18:45:00,25530.0,25492.0,25543.0,25462.0,2769,25506.47333333334,1997
2020-07-01 19:00:00,25493.0,25449.0,25494.0,25414.0,3853,25445.386666666665,2481
2020-07-01 19:15:00,25449.0,25467.0,25484.0,25446.0,2081,25463.78666666666,1322
2020-07-01 19:30:00,25467.0,25422.0,25467.0,25381.0,3109,25414.2,2067
2020-07-01 19:45:00,25419.0,25461.0,25471.0,25410.0,2284,25439.4,1449
2020-07-01 20:00:00,25462.0,25475.0,25485.0,25445.0,1700,25459.29333333333,1077
2020-07-01 20:15:00,25474.0,25522.0,25525.0,25456.0,3379,25496.97333333333,2137
2020-07-01 20:30:00,25520.0,25561.0,25591.0,25513.0,3153,25557.59333333333,1961
2020-07-01 20:45:00,25562.0,25705.0,25707.0,25562.0,6600,25635.47333333333,3996
2020-07-01 21:00:00,25704.0,25755.0,25809.0,25693.0,8387,25757.9,4932
2020-07-01 21:15:00,25756.0,25751.0,25768.0,25721.0,3363,25735.28,1969
2020-07-01 21:30:00,25750.0,25856.0,25893.0,25726.0,17194,25836.80666666667,10908
2020-07-01 21:45:00,25856.0,25738.0,25857.0,25706.0,10762,25780.480000000003,6765
2020-07-01 22:00:00,25742.0,25821.0,25831.0,25737.0,10208,25798.02,6520
2020-07-01 22:15:00,25822.0,25799.0,25853.0,25763.0,6010,25797.14000000001,3587
2020-07-01 22:30:00,25799.0,25718.0,25833.0,25716.0,5812,25774.36,3575
2020-07-01 22:45:00,25720.0,25750.0,25753.0,25659.0,6158,25702.78666666667,3801
2020-07-01 23:00:00,25751.0,25714.0,25756.0,25652.0,4410,25715.44,2846
2020-07-01 23:15:00,25716.0,25597.0,25733.0,25579.0,8301,25655.7,4962
2020-07-01 23:30:00,25598.0,25666.0,25672.0,25594.0,4912,25628.2,3125
2020-07-01 23:45:00,25669.0,25687.0,25707.0,25660.0,3166,25687.926666666666,1907
2020-07-02 00:00:00,25686.0,25708.0,25712.0,25669.0,2361,25684.4,1549
2020-07-02 00:15:00,25711.0,25735.0,25755.0,25705.0,2703,25734.779999999995,1623
2020-07-02 00:30:00,25733.0,25751.0,25782.0,25725.0,3844,25747.85333333333,1997
2020-07-02 00:45:00,25752.0,25697.0,25755.0,25680.0,7509,25709.46,4529
2020-07-02 01:00:00,25699.0,25691.0,25706.0,25661.0,2711,25681.840000000004,1477
2020-07-02 01:15:00,25690.0,25695.0,25717.0,25663.0,2223,25689.94,1283
2020-07-02 01:30:00,25696.0,25660.0,25710.0,25653.0,2666,25687.746666666666,1602
2020-07-02 01:45:00,25660.0,25673.0,25678.0,25635.0,2264,25661.266666666666,1262
2020-07-02 02:00:00,25674.0,25713.0,25726.0,25666.0,3687,25699.12666666666,2318
2020-07-02 02:15:00,25712.0,25684.0,25720.0,25670.0,2352,25695.4,1333
2020-07-02 02:30:00,25685.0,25640.0,25703.0,25637.0,3348,25664.64000000001,1877
2020-07-02 02:45:00,25640.0,25672.0,25685.0,25632.0,2097,25657.31333333333,1255
2020-07-02 03:00:00,25672.0,25678.0,25708.0,25658.0,2845,25682.24,1714
2020-07-02 03:15:00,25680.0,25701.0,25726.0,25664.0,2724,25692.286666666663,1567
2020-07-02 03:30:00,25702.0,25691.0,25716.0,25667.0,3458,25693.87333333333,2062
2020-07-02 03:45:00,25689.0,25598.0,25716.0,25588.0,8852,25655.366666666665,4617
2020-07-02 04:00:00,25599.0,25569.0,25608.0,25558.0,4104,25576.98666666667,2295
2020-07-02 04:30:00,25569.0,25587.0,25592.0,25562.0,678,25579.74,434
2020-07-02 04:45:00,25588.0,25552.0,25590.0,25547.0,596,25567.55333333333,352
2020-07-02 06:00:00,25549.0,25558.0,25571.0,25529.0,752,25548.366666666665,473
2020-07-02 06:15:00,25558.0,25575.0,25587.0,25539.0,477,25570.74666666667,338
2020-07-02 06:30:00,25579.0,25600.0,25609.0,25569.0,332,25584.38,244
2020-07-02 06:45:00,25599.0,25605.0,25611.0,25575.0,201,25593.52666666667,169
2020-07-02 07:00:00,25603.0,25610.0,25628.0,25595.0,357,25606.81333333333,254
2020-07-02 07:15:00,25612.0,25573.0,25612.0,25571.0,423,25596.41333333333,246
2020-07-02 07:30:00,25575.0,25608.0,25617.0,25565.0,539,25590.38,416
2020-07-02 07:45:00,25612.0,25582.0,25619.0,25576.0,368,25596.56,287
2020-07-02 08:00:00,25581.0,25583.0,25610.0,25565.0,514,25591.44666666667,371
2020-07-02 08:15:00,25581.0,25542.0,25581.0,25538.0,558,25561.56666666667,384
2020-07-02 08:30:00,25541.0,25548.0,25567.0,25537.0,433,25548.48,328
2020-07-02 08:45:00,25549.0,25549.0,25574.0,25530.0,1132,25550.68666666667,828
2020-07-02 09:00:00,25549.0,25528.0,25549.0,25515.0,649,25528.906666666666,476
2020-07-02 09:15:00,25529.0,25579.0,25584.0,25520.0,671,25563.81333333333,516
2020-07-02 09:30:00,25579.0,25589.0,25596.0,25552.0,653,25578.619999999995,491
2020-07-02 09:45:00,25591.0,25581.0,25617.0,25577.0,555,25597.01333333333,415
2020-07-02 10:00:00,25583.0,25610.0,25613.0,25576.0,404,25598.099999999995,316
2020-07-02 10:15:00,25602.0,25632.0,25644.0,25602.0,625,25614.26,431
2020-07-02 10:30:00,25633.0,25614.0,25635.0,25609.0,766,25620.04,452
2020-07-02 10:45:00,25614.0,25642.0,25642.0,25610.0,393,25623.70666666667,278
2020-07-02 11:00:00,25642.0,25634.0,25655.0,25633.0,434,25639.93333333333,311
2020-07-02 11:15:00,25633.0,25646.0,25663.0,25627.0,1040,25646.16666666667,680
2020-07-02 11:30:00,25646.0,25619.0,25652.0,25605.0,762,25627.44666666667,521
2020-07-02 11:45:00,25619.0,25614.0,25627.0,25601.0,421,25614.77333333333,310
2020-07-02 12:00:00,25611.0,25631.0,25634.0,25600.0,274,25617.92,230
2020-07-02 12:15:00,25628.0,25618.0,25632.0,25607.0,233,25619.32,185
2020-07-02 12:30:00,25618.0,25636.0,25643.0,25618.0,361,25633.673333333336,262
2020-07-02 12:45:00,25638.0,25605.0,25645.0,25601.0,1026,25623.70666666667,733
2020-07-02 13:00:00,25607.0,25591.0,25619.0,25586.0,449,25603.346666666668,328
2020-07-02 13:15:00,25587.0,25615.0,25621.0,25581.0,356,25602.19333333333,266
2020-07-02 13:30:00,25613.0,25601.0,25618.0,25563.0,506,25594.18,383
2020-07-02 13:45:00,25602.0,25598.0,25620.0,25584.0,453,25607.06,364
2020-07-02 14:00:00,25597.0,25666.0,25682.0,25584.0,1518,25639.97333333333,1020
2020-07-02 14:15:00,25668.0,25668.0,25677.0,25649.0,874,25662.24,481
2020-07-02 14:30:00,25669.0,25687.0,25689.0,25664.0,681,25676.32,492
2020-07-02 14:45:00,25689.0,25697.0,25712.0,25675.0,1779,25693.96666666667,1026
2020-07-02 15:00:00,25699.0,25697.0,25723.0,25670.0,2833,25695.56,1973
2020-07-02 15:15:00,25697.0,25693.0,25711.0,25683.0,2443,25696.26,1584
2020-07-02 15:30:00,25691.0,25711.0,25728.0,25676.0,2465,25701.63333333333,1651
2020-07-02 15:45:00,25711.0,25782.0,25825.0,25709.0,5049,25768.48,2829
2020-07-02 16:00:00,25782.0,25804.0,25824.0,25775.0,3221,25797.97333333333,1922
2020-07-02 16:15:00,25804.0,25837.0,25855.0,25802.0,2027,25830.06,1391
2020-07-02 16:30:00,25839.0,25876.0,25878.0,25836.0,1809,25853.966666666664,1246
2020-07-02 16:45:00,25875.0,25813.0,25876.0,25812.0,1770,25844.599999999995,1165
2020-07-02 17:00:00,25812.0,25798.0,25816.0,25786.0,1417,25799.06666666667,887
2020-07-02 17:15:00,25798.0,25810.0,25826.0,25789.0,939,25814.206666666665,640
2020-07-02 17:30:00,25809.0,25780.0,25809.0,25769.0,1333,25784.266666666666,814
2020-07-02 17:45:00,25779.0,25800.0,25802.0,25766.0,1196,25785.23333333333,676
2020-07-02 18:00:00,25797.0,25794.0,25806.0,25773.0,1529,25787.54666666667,820
2020-07-02 18:15:00,25795.0,25792.0,25800.0,25768.0,1059,25780.406666666666,666
2020-07-02 18:30:00,25793.0,25818.0,25820.0,25778.0,1656,25803.53333333333,1018
2020-07-02 18:45:00,25820.0,25836.0,25841.0,25817.0,1380,25828.16666666667,843
2020-07-02 19:00:00,25838.0,25847.0,25854.0,25826.0,1254,25839.71333333333,803
2020-07-02 19:15:00,25847.0,25827.0,25858.0,25823.0,1116,25846.97333333333,744
2020-07-02 19:30:00,25826.0,25831.0,25843.0,25825.0,862,25836.333333333336,556
2020-07-02 19:45:00,25833.0,25835.0,25840.0,25822.0,937,25830.44666666667,567
2020-07-02 20:00:00,25834.0,25835.0,25839.0,25816.0,1206,25826.36666666667,713
2020-07-02 20:15:00,25835.0,25817.0,25835.0,25792.0,1139,25823.36,681
2020-07-02 20:30:00,25818.0,25951.0,26019.0,25818.0,10257,25979.03333333333,6998
2020-07-02 20:45:00,25950.0,26036.0,26042.0,25950.0,4408,26000.340000000004,2886
2020-07-02 21:00:00,26034.0,25990.0,26050.0,25985.0,3348,26012.42,2076
2020-07-02 21:15:00,25988.0,25986.0,26019.0,25985.0,2051,26001.44666666667,1281
2020-07-02 21:30:00,25986.0,26001.0,26067.0,25962.0,12285,26008.92666666667,7481
2020-07-02 21:45:00,26003.0,26051.0,26078.0,25998.0,5627,26042.30666666667,3439
2020-07-02 22:00:00,26053.0,25993.0,26088.0,25990.0,6041,26048.25333333333,3775
2020-07-02 22:15:00,25995.0,25870.0,26020.0,25863.0,8209,25959.51333333333,4874
2020-07-02 22:30:00,25870.0,25884.0,25905.0,25837.0,8856,25878.79333333333,5352
2020-07-02 22:45:00,25883.0,25756.0,25900.0,25747.0,8850,25815.89333333333,5516
2020-07-02 23:00:00,25756.0,25727.0,25795.0,25714.0,6867,25756.57333333333,4570
2020-07-02 23:15:00,25729.0,25809.0,25817.0,25704.0,5731,25775.54666666667,3520
2020-07-02 23:30:00,25810.0,25859.0,25863.0,25804.0,3562,25838.54666666667,2344
2020-07-02 23:45:00,25861.0,25847.0,25875.0,25830.0,2991,25852.64666666667,1930
2020-07-03 00:00:00,25847.0,25838.0,25857.0,25788.0,3389,25821.380000000005,2162
2020-07-03 00:15:00,25836.0,25861.0,25863.0,25806.0,2355,25836.726666666666,1500
2020-07-03 00:30:00,25861.0,25842.0,25865.0,25821.0,1858,25847.96666666667,1277
2020-07-03 00:45:00,25844.0,25866.0,25877.0,25840.0,2674,25859.81333333333,1643
2020-07-03 01:00:00,25865.0,25844.0,25871.0,25832.0,1872,25849.62666666667,1111
2020-07-03 01:15:00,25843.0,25844.0,25854.0,25826.0,1492,25839.29333333333,936
2020-07-03 01:30:00,25845.0,25880.0,25882.0,25832.0,1862,25850.22,1114
2020-07-03 01:45:00,25881.0,25870.0,25905.0,25867.0,2571,25886.94666666667,1451
2020-07-03 02:00:00,25869.0,25866.0,25895.0,25849.0,2452,25864.80666666667,1496
2020-07-03 02:15:00,25867.0,25882.0,25890.0,25847.0,2123,25869.59333333333,1268
2020-07-03 02:30:00,25883.0,25887.0,25919.0,25878.0,2347,25901.07333333333,1405
2020-07-03 02:45:00,25887.0,25876.0,25906.0,25866.0,2152,25884.43333333333,1228
2020-07-03 03:00:00,25875.0,25816.0,25887.0,25807.0,2754,25845.14,1733
2020-07-03 03:15:00,25816.0,25806.0,25839.0,25799.0,2068,25821.34,1320
2020-07-03 03:30:00,25806.0,25744.0,25818.0,25738.0,4609,25786.186666666665,2649
2020-07-03 03:45:00,25745.0,25712.0,25763.0,25650.0,9628,25706.046666666665,5662
2020-07-03 04:00:00,25712.0,25755.0,25768.0,25705.0,4096,25737.826666666664,2497
2020-07-03 04:30:00,25756.0,25745.0,25767.0,25727.0,718,25740.806666666664,491
2020-07-03 04:45:00,25743.0,25734.0,25744.0,25722.0,426,25733.11333333333,271
2020-07-03 06:00:00,25723.0,25749.0,25758.0,25713.0,378,25733.54,265
2020-07-03 06:15:00,25748.0,25759.0,25765.0,25732.0,338,25752.33333333333,245
2020-07-03 06:30:00,25755.0,25778.0,25784.0,25750.0,321,25768.28,257
2020-07-03 06:45:00,25775.0,25762.0,25777.0,25756.0,161,25766.10666666667,130
2020-07-03 07:00:00,25760.0,25760.0,25778.0,25751.0,297,25764.68,227
2020-07-03 07:15:00,25760.0,25752.0,25768.0,25750.0,94,25759.3,80
2020-07-03 07:30:00,25753.0,25766.0,25769.0,25751.0,258,25761.36,199
2020-07-03 07:45:00,25766.0,25742.0,25766.0,25730.0,343,25749.88666666668,271
2020-07-03 08:00:00,25740.0,25712.0,25763.0,25708.0,748,25730.82666666667,617
2020-07-03 08:15:00,25715.0,25740.0,25756.0,25713.0,372,25738.373333333337,290
2020-07-03 08:30:00,25736.0,25747.0,25749.0,25720.0,463,25733.69333333333,332
2020-07-03 08:45:00,25746.0,25761.0,25767.0,25727.0,477,25747.24,345
2020-07-03 09:00:00,25758.0,25753.0,25758.0,25733.0,489,25745.320000000003,344
2020-07-03 09:15:00,25756.0,25758.0,25789.0,25751.0,865,25774.93333333333,660
