date,open,close,high,low
2013-11-13 13:15:00,22604.05,22587.35,22604.75,22575.15
2013-11-13 13:30:00,22586.4,22582.9,22595.1,22557.2
2013-11-13 13:45:00,22583.3,22543.1,22583.3,22540.9
2013-11-13 14:00:00,22543.65,22562.25,22572.25,22538.1
2013-11-13 14:15:00,22562.85,22566.05,22572.8,22559.1
2013-11-13 14:30:00,22568.75,22551.9,22581.95,22535.95
2013-11-13 14:45:00,22553.5,22546.05,22561.3,22540.15
2013-11-13 15:00:00,22546.4,22507.5,22557.8,22505.45
2013-11-13 15:15:00,22510.0,22515.0,22521.0,22494.25
2013-11-13 15:30:00,22515.55,22516.35,22534.2,22505.65
2013-11-13 15:45:00,22512.65,22467.0,22522.9,22463.4
2013-11-14 09:30:00,22665.9,22593.9,22667.2,22583.8
2013-11-14 09:45:00,22592.45,22549.85,22609.5,22529.35
2013-11-14 10:00:00,22552.05,22597.4,22611.25,22548.35
2013-11-14 10:15:00,22598.45,22596.0,22621.5,22595.35
2013-11-14 10:30:00,22597.25,22628.5,22632.2,22592.6
2013-11-14 10:45:00,22627.8,22650.9,22653.8,22620.5
2013-11-14 11:00:00,22650.2,22673.55,22679.95,22645.05
2013-11-14 11:15:00,22673.65,22671.05,22691.65,22657.05
2013-11-14 11:30:00,22670.85,22658.5,22680.1,22640.05
2013-11-14 11:45:00,22658.85,22661.2,22668.2,22649.9
2013-11-14 13:00:00,22662.25,22636.45,22673.5,22623.6
2013-11-14 13:15:00,22638.75,22642.45,22654.7,22638.75
2013-11-14 13:30:00,22644.35,22612.2,22649.3,22599.5
2013-11-14 13:45:00,22612.35,22634.2,22634.2,22610.5
2013-11-14 14:00:00,22632.1,22650.1,22650.1,22625.15
2013-11-14 14:15:00,22650.45,22657.45,22666.85,22647.25
2013-11-14 14:30:00,22656.35,22661.2,22673.55,22653.2
2013-11-14 14:45:00,22658.35,22638.3,22672.3,22634.3
2013-11-14 15:00:00,22638.85,22649.3,22651.0,22625.4
2013-11-14 15:15:00,22649.0,22665.15,22671.3,22643.55
2013-11-14 15:30:00,22666.65,22678.8,22679.65,22659.15
2013-11-14 15:45:00,22679.05,22640.7,22680.4,22620.75
2013-11-15 09:30:00,22821.45,22871.05,22874.25,22821.45
2013-11-15 09:45:00,22879.75,22867.05,22911.9,22854.95
2013-11-15 10:00:00,22864.9,22895.25,22918.3,22863.05
2013-11-15 10:15:00,22895.5,22887.3,22898.6,22878.7
2013-11-15 10:30:00,22889.5,22909.85,22914.0,22881.85
2013-11-15 10:45:00,22910.0,22977.15,22977.2,22903.2
2013-11-15 11:00:00,22977.55,22974.2,23000.6,22961.4
2013-11-15 11:15:00,22975.0,22989.05,22989.95,22967.1
2013-11-15 11:30:00,22990.5,22957.25,22990.5,22955.6
2013-11-15 11:45:00,22957.1,22986.75,22991.75,22952.45
2013-11-15 13:00:00,22991.75,22973.3,22998.85,22961.35
2013-11-15 13:15:00,22971.7,22976.5,22986.35,22965.1
2013-11-15 13:30:00,22976.95,23014.65,23023.15,22975.25
2013-11-15 13:45:00,23013.95,23045.7,23046.75,23007.1
2013-11-15 14:00:00,23043.05,23011.1,23050.35,23009.3
2013-11-15 14:15:00,23011.6,23013.55,23017.85,22992.95
2013-11-15 14:30:00,23012.65,23003.2,23025.35,23003.2
2013-11-15 14:45:00,23004.75,23008.5,23019.1,22998.95
2013-11-15 15:00:00,23008.3,23001.1,23012.65,22993.35
2013-11-15 15:15:00,23002.15,23029.5,23034.6,22998.5
2013-11-15 15:30:00,23031.65,23023.1,23032.35,23014.7
2013-11-15 15:45:00,23021.05,23030.1,23030.9,23002.35
2013-11-18 09:30:00,23408.45,23464.85,23470.95,23390.65
2013-11-18 09:45:00,23462.7,23472.5,23531.1,23462.7
2013-11-18 10:00:00,23472.75,23464.8,23486.15,23446.75
2013-11-18 10:15:00,23464.95,23474.35,23482.7,23450.65
2013-11-18 10:30:00,23474.1,23457.35,23488.05,23453.95
2013-11-18 10:45:00,23457.45,23464.1,23481.55,23449.45
2013-11-18 11:00:00,23464.35,23497.0,23519.0,23458.85
2013-11-18 11:15:00,23496.9,23486.5,23508.75,23480.65
2013-11-18 11:30:00,23482.0,23504.7,23509.95,23477.9
2013-11-18 11:45:00,23504.65,23534.95,23541.2,23497.95
2013-11-18 13:00:00,23525.5,23575.85,23590.1,23518.1
2013-11-18 13:15:00,23575.0,23599.55,23602.3,23567.9
2013-11-18 13:30:00,23597.45,23628.6,23631.15,23593.6
2013-11-18 13:45:00,23631.4,23645.5,23659.35,23625.1
2013-11-18 14:00:00,23641.9,23649.55,23654.5,23607.85
2013-11-18 14:15:00,23649.55,23642.75,23670.1,23640.6
2013-11-18 14:30:00,23644.9,23637.1,23649.05,23627.4
2013-11-18 14:45:00,23639.85,23616.8,23647.35,23612.5
2013-11-18 15:00:00,23610.9,23626.3,23627.9,23600.8
2013-11-18 15:15:00,23629.15,23634.75,23649.0,23623.05
2013-11-18 15:30:00,23634.2,23664.0,23668.1,23630.65
2013-11-18 15:45:00,23661.5,23657.2,23706.7,23651.0
2013-11-19 09:30:00,23846.85,23723.15,23856.9,23723.15
2013-11-19 09:45:00,23726.35,23769.75,23788.15,23702.25
2013-11-19 10:00:00,23770.55,23779.25,23784.85,23736.2
2013-11-19 10:15:00,23779.2,23801.75,23831.35,23774.2
2013-11-19 10:30:00,23802.1,23769.25,23806.5,23761.5
2013-11-19 10:45:00,23770.0,23737.75,23774.3,23735.35
2013-11-19 11:00:00,23738.9,23679.95,23739.95,23665.45
2013-11-19 11:15:00,23680.05,23713.9,23727.3,23668.45
2013-11-19 11:30:00,23714.4,23721.35,23725.15,23697.3
2013-11-19 11:45:00,23720.8,23745.8,23753.3,23720.8
2013-11-19 13:00:00,23737.95,23723.95,23745.3,23713.75
2013-11-19 13:15:00,23724.85,23751.45,23773.25,23722.95
2013-11-19 13:30:00,23749.6,23734.45,23759.4,23728.75
2013-11-19 13:45:00,23736.05,23701.7,23756.4,23700.7
2013-11-19 14:00:00,23699.05,23683.25,23720.4,23683.25
2013-11-19 14:15:00,23678.8,23693.9,23704.75,23674.0
2013-11-19 14:30:00,23690.35,23650.0,23693.4,23646.2
2013-11-19 14:45:00,23650.85,23643.15,23661.2,23631.15
2013-11-19 15:00:00,23643.85,23653.35,23666.45,23620.3
2013-11-19 15:15:00,23653.8,23712.65,23714.3,23653.15
2013-11-19 15:30:00,23709.25,23695.2,23737.8,23687.25
2013-11-19 15:45:00,23694.5,23680.45,23699.15,23651.05
2013-11-20 09:30:00,23806.4,23791.3,23843.8,23782.75
2013-11-20 09:45:00,23790.0,23744.45,23792.75,23728.05
2013-11-20 10:00:00,23739.75,23728.7,23744.05,23710.8
2013-11-20 10:15:00,23727.3,23711.2,23735.0,23700.2
2013-11-20 10:30:00,23712.05,23725.2,23740.0,23701.1
2013-11-20 10:45:00,23727.65,23748.3,23756.1,23713.2
2013-11-20 11:00:00,23746.1,23732.5,23751.3,23717.5
2013-11-20 11:15:00,23732.3,23732.85,23739.25,23718.55
2013-11-20 11:30:00,23732.6,23725.8,23736.85,23714.85
2013-11-20 11:45:00,23727.7,23739.1,23742.4,23719.35
2013-11-20 13:00:00,23730.3,23722.0,23737.25,23711.45
2013-11-20 13:15:00,23724.9,23728.6,23728.6,23704.35
2013-11-20 13:30:00,23729.75,23733.55,23756.5,23724.8
2013-11-20 13:45:00,23731.2,23706.8,23738.85,23704.4
2013-11-20 14:00:00,23709.65,23702.15,23733.75,23696.05
2013-11-20 14:15:00,23703.95,23731.3,23750.1,23700.55
2013-11-20 14:30:00,23731.65,23743.1,23743.75,23714.45
2013-11-20 14:45:00,23742.25,23718.35,23743.2,23710.4
2013-11-20 15:00:00,23718.75,23756.75,23762.75,23710.9
2013-11-20 15:15:00,23752.65,23747.15,23754.3,23726.1
2013-11-20 15:30:00,23744.35,23739.75,23746.05,23724.65
2013-11-20 15:45:00,23741.9,23705.0,23741.9,23690.8
2013-11-21 09:30:00,23637.9,23603.7,23646.3,23582.95
2013-11-21 09:45:00,23603.0,23584.2,23605.2,23541.6
2013-11-21 10:00:00,23579.55,23550.5,23581.5,23518.3
2013-11-21 10:15:00,23547.7,23562.75,23569.4,23542.2
2013-11-21 10:30:00,23562.0,23577.75,23585.5,23559.5
2013-11-21 10:45:00,23574.7,23578.6,23597.9,23566.15
2013-11-21 11:00:00,23577.45,23557.2,23595.8,23554.9
2013-11-21 11:15:00,23560.1,23557.8,23567.0,23548.15
2013-11-21 11:30:00,23555.2,23528.8,23562.45,23528.45
2013-11-21 11:45:00,23529.65,23545.3,23550.4,23526.05
2013-11-21 13:00:00,23542.05,23538.6,23546.9,23508.8
2013-11-21 13:15:00,23538.3,23520.9,23547.2,23513.45
2013-11-21 13:30:00,23521.05,23561.9,23569.05,23521.05
2013-11-21 13:45:00,23562.0,23576.5,23580.5,23561.0
2013-11-21 14:00:00,23574.3,23613.65,23647.35,23574.3
2013-11-21 14:15:00,23613.95,23587.7,23617.5,23587.7
2013-11-21 14:30:00,23588.45,23617.75,23628.75,23585.4
2013-11-21 14:45:00,23617.4,23626.85,23634.5,23598.7
2013-11-21 15:00:00,23626.55,23608.5,23633.45,23596.4
2013-11-21 15:15:00,23607.75,23609.1,23656.1,23604.8
2013-11-21 15:30:00,23606.8,23618.85,23628.6,23602.15
2013-11-21 15:45:00,23619.4,23591.4,23620.25,23568.3
2013-11-22 09:30:00,23749.25,23695.0,23764.4,23694.85
2013-11-22 09:45:00,23695.1,23738.9,23748.15,23695.1
2013-11-22 10:00:00,23743.25,23727.35,23761.9,23718.6
2013-11-22 10:15:00,23728.45,23726.6,23738.65,23719.3
2013-11-22 10:30:00,23726.95,23747.95,23749.8,23726.95
2013-11-22 10:45:00,23748.55,23725.9,23751.5,23713.25
2013-11-22 11:00:00,23727.1,23723.2,23738.0,23713.95
2013-11-22 11:15:00,23723.3,23713.3,23729.1,23709.0
2013-11-22 11:30:00,23717.05,23724.8,23727.65,23709.6
2013-11-22 11:45:00,23724.15,23704.15,23726.0,23697.65
2013-11-22 13:00:00,23700.6,23667.6,23700.6,23641.2
2013-11-22 13:15:00,23667.45,23693.85,23699.5,23665.75
2013-11-22 13:30:00,23694.5,23673.9,23708.05,23673.9
2013-11-22 13:45:00,23674.55,23664.7,23697.35,23660.35
2013-11-22 14:00:00,23666.3,23680.75,23701.55,23666.2
2013-11-22 14:15:00,23681.55,23701.45,23708.15,23674.7
2013-11-22 14:30:00,23701.6,23696.4,23708.2,23690.0
2013-11-22 14:45:00,23697.55,23705.6,23715.3,23688.8
2013-11-22 15:00:00,23705.95,23694.75,23721.2,23690.55
2013-11-22 15:15:00,23694.15,23689.15,23703.8,23682.85
2013-11-22 15:30:00,23690.65,23689.15,23705.6,23679.45
2013-11-22 15:45:00,23691.8,23704.25,23714.2,23676.6
2013-11-25 09:30:00,23791.5,23733.6,23791.5,23728.2
2013-11-25 09:45:00,23731.4,23683.5,23738.1,23678.55
2013-11-25 10:00:00,23680.95,23734.5,23734.5,23673.55
2013-11-25 10:15:00,23734.25,23754.1,23757.3,23722.3
2013-11-25 10:30:00,23752.85,23741.5,23769.1,23739.9
2013-11-25 10:45:00,23742.3,23768.55,23786.85,23732.4
2013-11-25 11:00:00,23767.85,23774.55,23781.35,23764.15
2013-11-25 11:15:00,23772.45,23762.7,23784.55,23762.7
2013-11-25 11:30:00,23764.8,23730.2,23764.8,23728.85
2013-11-25 11:45:00,23729.5,23729.25,23751.2,23724.2
2013-11-25 13:00:00,23734.6,23752.05,23759.55,23721.15
2013-11-25 13:15:00,23749.4,23761.1,23768.7,23749.4
2013-11-25 13:30:00,23761.15,23752.2,23771.8,23749.4
2013-11-25 13:45:00,23751.65,23734.5,23758.25,23726.7
2013-11-25 14:00:00,23734.9,23715.75,23747.1,23703.8
2013-11-25 14:15:00,23715.05,23713.1,23727.35,23711.25
2013-11-25 14:30:00,23713.2,23712.7,23724.85,23703.6
2013-11-25 14:45:00,23710.25,23730.0,23734.5,23704.9
2013-11-25 15:00:00,23730.1,23730.25,23732.65,23704.25
2013-11-25 15:15:00,23730.35,23720.95,23740.9,23720.95
2013-11-25 15:30:00,23721.3,23726.15,23749.75,23717.45
2013-11-25 15:45:00,23728.75,23706.85,23735.55,23679.85
2013-11-26 09:30:00,23666.35,23728.55,23745.55,23666.35
2013-11-26 09:45:00,23729.5,23731.2,23737.55,23688.8
2013-11-26 10:00:00,23729.3,23711.0,23736.15,23705.2
2013-11-26 10:15:00,23711.05,23735.8,23750.35,23708.05
2013-11-26 10:30:00,23735.2,23729.4,23738.35,23718.2
2013-11-26 10:45:00,23726.75,23715.6,23740.65,23699.15
2013-11-26 11:00:00,23714.05,23717.0,23735.55,23700.65
2013-11-26 11:15:00,23716.5,23728.95,23736.3,23699.2
2013-11-26 11:30:00,23726.25,23735.5,23748.8,23722.65
2013-11-26 11:45:00,23736.25,23732.8,23750.1,23727.0
2013-11-26 13:00:00,23736.6,23735.75,23743.6,23707.5
2013-11-26 13:15:00,23736.1,23734.3,23747.2,23729.8
2013-11-26 13:30:00,23734.35,23733.15,23751.85,23731.05
2013-11-26 13:45:00,23735.35,23719.9,23741.3,23712.1
2013-11-26 14:00:00,23720.3,23724.2,23727.5,23698.9
2013-11-26 14:15:00,23726.05,23709.15,23726.05,23698.8
2013-11-26 14:30:00,23708.95,23712.8,23728.9,23700.75
2013-11-26 14:45:00,23712.9,23713.95,23718.4,23691.0
2013-11-26 15:00:00,23714.2,23676.9,23714.2,23660.0
2013-11-26 15:15:00,23677.05,23686.9,23696.0,23663.75
2013-11-26 15:30:00,23685.7,23688.1,23696.5,23674.35
2013-11-26 15:45:00,23688.8,23683.15,23694.5,23662.9
2013-11-27 09:30:00,23674.3,23675.45,23700.9,23649.8
2013-11-27 09:45:00,23683.7,23677.7,23691.65,23664.15
2013-11-27 10:00:00,23680.1,23670.4,23695.8,23664.65
2013-11-27 10:15:00,23670.9,23675.25,23682.3,23658.35
2013-11-27 10:30:00,23676.3,23693.55,23705.05,23660.45
2013-11-27 10:45:00,23692.9,23719.85,23728.35,23682.75
2013-11-27 11:00:00,23715.15,23824.8,23832.7,23709.5
2013-11-27 11:15:00,23824.5,23797.75,23826.3,23779.25
2013-11-27 11:30:00,23795.8,23795.1,23800.45,23784.3
2013-11-27 11:45:00,23793.05,23810.7,23828.2,23785.8
2013-11-27 13:00:00,23805.6,23832.5,23843.15,23794.95
2013-11-27 13:15:00,23829.35,23839.85,23856.9,23818.7
2013-11-27 13:30:00,23837.9,23834.6,23851.3,23812.2
2013-11-27 13:45:00,23833.6,23841.3,23849.4,23811.6
2013-11-27 14:00:00,23852.35,23836.4,23852.35,23812.4
2013-11-27 14:15:00,23835.65,23828.95,23839.6,23816.5
2013-11-27 14:30:00,23829.25,23829.1,23842.05,23817.95
2013-11-27 14:45:00,23833.9,23844.6,23851.3,23823.1
2013-11-27 15:00:00,23846.5,23829.4,23853.2,23828.25
2013-11-27 15:15:00,23825.15,23794.35,23828.15,23792.8
2013-11-27 15:30:00,23794.0,23796.6,23805.1,23788.9
2013-11-27 15:45:00,23796.3,23812.4,23821.1,23788.75
2013-11-28 09:30:00,23950.4,23998.25,24014.8,23943.0
2013-11-28 09:45:00,24006.7,23973.5,24006.7,23961.8
2013-11-28 10:00:00,23985.45,23987.7,23991.7,23954.9
2013-11-28 10:15:00,23988.05,23945.55,23997.05,23945.55
2013-11-28 10:30:00,23965.9,23956.45,23974.9,23949.75
2013-11-28 10:45:00,23964.85,23955.05,23967.1,23928.35
2013-11-28 11:00:00,23960.35,23964.7,23978.45,23941.1
2013-11-28 11:15:00,23978.0,23973.8,23982.5,23963.35
2013-11-28 11:30:00,23975.8,23981.45,23993.65,23961.55
2013-11-28 11:45:00,23977.05,23965.75,23991.1,23955.3
2013-11-28 13:00:00,23958.35,23982.2,23984.1,23958.25
2013-11-28 13:15:00,23994.85,23976.8,23994.85,23966.35
2013-11-28 13:30:00,23975.45,23959.65,23983.1,23953.4
2013-11-28 13:45:00,23977.55,23965.95,23983.5,23962.5
2013-11-28 14:00:00,23964.85,23969.0,23977.15,23954.1
2013-11-28 14:15:00,23966.15,23948.65,23973.85,23948.55
2013-11-28 14:30:00,23964.4,23966.1,23969.25,23948.55
2013-11-28 14:45:00,23953.65,23932.55,23966.0,23928.7
2013-11-28 15:00:00,23940.1,23873.3,23946.25,23873.3
2013-11-28 15:15:00,23877.9,23812.35,23888.35,23804.2
2013-11-28 15:30:00,23807.95,23767.75,23823.45,23734.55
2013-11-28 15:45:00,23758.25,23777.8,23793.55,23750.3
2013-11-29 09:30:00,23836.9,23867.45,23903.1,23821.7
2013-11-29 09:45:00,23868.1,23819.4,23884.85,23812.15
2013-11-29 10:00:00,23819.85,23828.5,23838.9,23810.35
2013-11-29 10:15:00,23829.0,23833.15,23842.6,23813.35
2013-11-29 10:30:00,23830.95,23843.4,23849.2,23825.3
2013-11-29 10:45:00,23843.8,23870.0,23871.1,23842.65
2013-11-29 11:00:00,23870.35,23881.1,23881.45,23863.45
2013-11-29 11:15:00,23878.25,23856.4,23879.65,23853.3
2013-11-29 11:30:00,23856.1,23838.8,23870.9,23836.3
2013-11-29 11:45:00,23841.45,23864.35,23872.5,23837.8
2013-11-29 13:00:00,23855.25,23811.25,23856.3,23809.7
2013-11-29 13:15:00,23810.55,23839.85,23844.55,23810.55
2013-11-29 13:30:00,23837.25,23836.65,23844.8,23822.9
2013-11-29 13:45:00,23839.1,23848.05,23848.05,23824.95
2013-11-29 14:00:00,23848.6,23851.75,23860.5,23843.75
2013-11-29 14:15:00,23848.9,23842.15,23861.4,23837.55
2013-11-29 14:30:00,23842.4,23857.2,23878.5,23832.65
2013-11-29 14:45:00,23857.25,23858.1,23869.45,23850.85
2013-11-29 15:00:00,23855.45,23847.9,23860.75,23843.55
2013-11-29 15:15:00,23848.1,23848.55,23853.05,23832.85
2013-11-29 15:30:00,23847.55,23845.4,23852.3,23837.5
2013-11-29 15:45:00,23847.6,23897.5,23912.3,23823.25
2013-12-02 09:30:00,23906.65,23906.1,23909.0,23844.25
2013-12-02 09:45:00,23907.35,24024.95,24048.75,23900.75
2013-12-02 10:00:00,24022.8,24068.85,24111.55,24020.05
2013-12-02 10:15:00,24068.55,24072.2,24075.95,24042.7
2013-12-02 10:30:00,24074.2,24023.65,24078.3,24023.65
2013-12-02 10:45:00,24023.9,24020.3,24043.1,24017.55
2013-12-02 11:00:00,24023.15,23934.35,24023.15,23891.5
2013-12-02 11:15:00,23936.65,23952.8,23964.25,23926.4
2013-12-02 11:30:00,23955.45,23929.75,23965.05,23928.45
2013-12-02 11:45:00,23933.05,23905.5,23933.05,23901.45
2013-12-02 13:00:00,23912.35,23940.85,23943.4,23902.5
2013-12-02 13:15:00,23940.45,24000.15,24002.05,23940.3
2013-12-02 13:30:00,23999.55,24011.4,24017.95,23983.55
2013-12-02 13:45:00,24010.35,24004.2,24017.5,23995.05
2013-12-02 14:00:00,24002.2,23974.9,24005.35,23973.45
2013-12-02 14:15:00,23974.9,23981.6,23993.95,23973.1
2013-12-02 14:30:00,23981.7,23975.45,24004.7,23974.2
2013-12-02 14:45:00,23975.7,23982.85,23987.0,23965.45
2013-12-02 15:00:00,23985.45,23983.9,24009.35,23979.7
2013-12-02 15:15:00,23986.85,24006.9,24021.2,23983.1
2013-12-02 15:30:00,24006.8,23996.15,24009.45,23987.9
2013-12-02 15:45:00,23993.35,24036.65,24051.9,23993.05
2013-12-03 09:30:00,23843.9,23895.1,23905.45,23833.25
2013-12-03 09:45:00,23895.0,23863.4,23896.65,23859.2
2013-12-03 10:00:00,23863.5,23853.95,23875.25,23841.9
2013-12-03 10:15:00,23853.7,23876.35,23889.8,23844.05
2013-12-03 10:30:00,23873.85,23875.3,23886.2,23868.05
2013-12-03 10:45:00,23877.9,23888.35,23898.15,23866.2
2013-12-03 11:00:00,23888.9,23888.05,23897.7,23873.75
2013-12-03 11:15:00,23886.55,23870.45,23889.0,23870.45
2013-12-03 11:30:00,23870.25,23912.15,23912.15,23870.25
2013-12-03 11:45:00,23911.0,23894.25,23911.9,23890.0
2013-12-03 13:00:00,23892.65,23906.35,23913.9,23885.85
2013-12-03 13:15:00,23906.65,23907.85,23930.7,23903.05
2013-12-03 13:30:00,23908.05,23924.65,23933.3,23899.35
2013-12-03 13:45:00,23919.9,23944.75,23957.35,23918.95
2013-12-03 14:00:00,23944.9,23927.0,23945.25,23921.55
2013-12-03 14:15:00,23928.15,23948.4,23948.4,23919.25
2013-12-03 14:30:00,23949.75,23970.6,23973.4,23937.75
2013-12-03 14:45:00,23974.6,23938.15,23975.75,23936.2
2013-12-03 15:00:00,23939.25,23936.4,23952.65,23910.55
2013-12-03 15:15:00,23931.3,23926.25,23936.1,23919.6
2013-12-03 15:30:00,23926.05,23927.6,23930.45,23913.15
2013-12-03 15:45:00,23927.05,23902.0,23937.95,23900.3
2013-12-04 09:30:00,23663.05,23648.45,23666.2,23603.0
2013-12-04 09:45:00,23650.45,23728.95,23729.45,23650.45
2013-12-04 10:00:00,23728.0,23754.55,23783.5,23726.6
2013-12-04 10:15:00,23754.45,23774.95,23778.3,23737.95
2013-12-04 10:30:00,23772.25,23766.4,23785.3,23749.9
2013-12-04 10:45:00,23767.95,23801.05,23811.75,23763.05
2013-12-04 11:00:00,23802.85,23824.0,23846.85,23802.85
2013-12-04 11:15:00,23825.65,23800.55,23829.4,23796.0
2013-12-04 11:30:00,23799.75,23804.55,23811.25,23783.05
2013-12-04 11:45:00,23804.4,23829.55,23834.45,23803.8
2013-12-04 13:00:00,23827.35,23815.3,23827.35,23798.75
2013-12-04 13:15:00,23818.25,23788.5,23826.35,23779.0
2013-12-04 13:30:00,23787.85,23799.55,23817.55,23786.3
2013-12-04 13:45:00,23802.2,23778.75,23817.45,23776.4
2013-12-04 14:00:00,23779.55,23771.55,23792.6,23765.35
2013-12-04 14:15:00,23775.05,23773.05,23784.25,23767.85
2013-12-04 14:30:00,23773.05,23731.6,23775.55,23731.6
2013-12-04 14:45:00,23732.55,23740.6,23745.2,23727.85
2013-12-04 15:00:00,23743.25,23751.9,23768.75,23737.2
2013-12-04 15:15:00,23752.15,23783.3,23799.7,23746.9
2013-12-04 15:30:00,23783.4,23773.5,23787.95,23771.5
2013-12-04 15:45:00,23774.05,23734.95,23776.85,23722.8
2013-12-05 09:30:00,23619.4,23645.85,23652.45,23603.1
2013-12-05 09:45:00,23646.3,23661.25,23676.9,23625.35
2013-12-05 10:00:00,23661.9,23661.8,23691.25,23653.6
2013-12-05 10:15:00,23662.35,23648.7,23675.65,23645.5
2013-12-05 10:30:00,23648.4,23653.45,23667.35,23641.65
2013-12-05 10:45:00,23653.9,23571.45,23656.5,23563.2
2013-12-05 11:00:00,23576.3,23618.25,23618.95,23574.7
2013-12-05 11:15:00,23617.15,23621.0,23629.55,23609.6
2013-12-05 11:30:00,23622.4,23646.2,23655.45,23619.95
2013-12-05 11:45:00,23645.25,23650.15,23655.25,23636.5
2013-12-05 13:00:00,23647.1,23652.7,23670.45,23635.5
2013-12-05 13:15:00,23652.3,23651.25,23659.7,23638.85
2013-12-05 13:30:00,23647.5,23613.9,23648.8,23600.95
2013-12-05 13:45:00,23614.1,23626.25,23635.65,23606.75
2013-12-05 14:00:00,23625.95,23633.3,23641.6,23621.35
2013-12-05 14:15:00,23633.55,23663.95,23670.45,23631.45
2013-12-05 14:30:00,23663.75,23652.1,23667.6,23646.7
2013-12-05 14:45:00,23650.05,23692.55,23702.1,23647.9
2013-12-05 15:00:00,23694.8,23708.5,23710.25,23685.45
2013-12-05 15:15:00,23708.25,23693.8,23728.9,23688.6
2013-12-05 15:30:00,23697.15,23687.55,23701.6,23673.3
2013-12-05 15:45:00,23689.35,23714.7,23725.5,23681.4
2013-12-06 09:30:00,23621.5,23669.5,23687.5,23621.5
2013-12-06 09:45:00,23670.9,23664.3,23683.4,23648.95
2013-12-06 10:00:00,23664.1,23644.95,23664.45,23621.95
2013-12-06 10:15:00,23644.6,23634.3,23646.55,23614.2
2013-12-06 10:30:00,23634.75,23655.25,23659.65,23626.6
2013-12-06 10:45:00,23652.6,23661.1,23665.55,23642.0
2013-12-06 11:00:00,23662.5,23643.2,23664.65,23640.5
2013-12-06 11:15:00,23643.55,23675.2,23676.85,23641.05
2013-12-06 11:30:00,23672.85,23665.1,23677.6,23660.3
2013-12-06 11:45:00,23665.8,23661.4,23670.1,23650.05
2013-12-06 13:00:00,23656.2,23665.65,23677.05,23647.4
2013-12-06 13:15:00,23665.9,23662.9,23676.45,23654.45
2013-12-06 13:30:00,23663.25,23715.7,23721.9,23657.25
2013-12-06 13:45:00,23714.9,23797.45,23812.9,23714.6
2013-12-06 14:00:00,23796.3,23761.8,23798.2,23755.95
2013-12-06 14:15:00,23758.85,23776.75,23780.5,23758.85
2013-12-06 14:30:00,23776.4,23773.85,23799.7,23766.0
2013-12-06 14:45:00,23773.7,23790.65,23796.95,23770.6
2013-12-06 15:00:00,23790.85,23803.2,23806.15,23771.35
2013-12-06 15:15:00,23805.0,23746.7,23805.0,23740.05
2013-12-06 15:30:00,23748.8,23751.6,23757.25,23733.35
2013-12-06 15:45:00,23750.8,23755.0,23761.5,23733.7
2013-12-09 09:30:00,23957.3,23921.6,23957.3,23887.65
2013-12-09 09:45:00,23922.45,23870.55,23922.45,23852.6
2013-12-09 10:00:00,23870.25,23850.75,23875.3,23838.55
2013-12-09 10:15:00,23856.75,23849.9,23860.45,23837.55
2013-12-09 10:30:00,23850.6,23780.85,23856.05,23775.0
2013-12-09 10:45:00,23782.7,23807.65,23822.85,23777.15
2013-12-09 11:00:00,23810.1,23821.1,23827.75,23797.25
2013-12-09 11:15:00,23822.0,23823.0,23835.6,23817.75
2013-12-09 11:30:00,23823.2,23816.5,23828.2,23807.0
2013-12-09 11:45:00,23815.5,23808.55,23822.0,23804.4
2013-12-09 13:00:00,23816.0,23817.1,23837.9,23812.8
2013-12-09 13:15:00,23817.45,23835.5,23847.15,23811.5
2013-12-09 13:30:00,23835.95,23822.8,23843.3,23818.75
2013-12-09 13:45:00,23827.6,23860.55,23870.55,23826.6
2013-12-09 14:00:00,23862.9,23824.45,23864.4,23822.9
2013-12-09 14:15:00,23824.8,23818.9,23830.3,23811.9
2013-12-09 14:30:00,23820.75,23830.4,23833.35,23816.3
2013-12-09 14:45:00,23830.65,23806.7,23835.75,23802.0
2013-12-09 15:00:00,23807.15,23804.25,23817.8,23796.8
2013-12-09 15:15:00,23803.7,23794.8,23808.8,23790.8
2013-12-09 15:30:00,23797.6,23799.35,23807.5,23784.85
2013-12-09 15:45:00,23797.95,23817.1,23824.75,23780.8
2013-12-10 09:30:00,23785.4,23781.25,23801.65,23760.4
2013-12-10 09:45:00,23782.0,23795.95,23810.95,23781.35
2013-12-10 10:00:00,23795.65,23743.2,23797.7,23708.15
2013-12-10 10:15:00,23742.5,23734.3,23757.0,23732.25
2013-12-10 10:30:00,23734.5,23742.4,23746.4,23707.75
2013-12-10 10:45:00,23740.05,23746.9,23753.1,23735.1
2013-12-10 11:00:00,23747.9,23764.25,23783.1,23743.7
2013-12-10 11:15:00,23761.4,23789.45,23808.4,23760.75
2013-12-10 11:30:00,23789.8,23790.7,23797.35,23781.7
2013-12-10 11:45:00,23789.75,23794.2,23797.75,23783.3
2013-12-10 13:00:00,23786.15,23768.8,23795.55,23766.15
2013-12-10 13:15:00,23769.3,23773.6,23793.6,23765.4
2013-12-10 13:30:00,23773.95,23769.3,23781.35,23755.55
2013-12-10 13:45:00,23769.65,23768.45,23773.15,23759.75
2013-12-10 14:00:00,23769.4,23775.75,23778.55,23762.1
2013-12-10 14:15:00,23774.95,23768.5,23787.9,23767.75
